SalesDate,Category,SoldQty,SpecialEventName,TempLag1,HDD,DaylightHours,TempDeviation,TempRange,TemperatureMeanC,WindSpeedMaxKmh,IsSnowDay,FeelsLikeDiffC,SunshineHours,CloudCoverMeanPct,CDD,WeekendXBadWeather,PrecipitationMm,DaylightHours_x_TempLag1,day_of_week,day_of_month,day_of_year,is_month_start,is_month_end,week_of_year,month_of_year,year,is_weekend,week_of_month,day_of_week_sin,day_of_week_cos,week_of_month_sin,week_of_month_cos,lag_7,lag_14,lag_21,lag_28,lag_90,lag_365,rolling_mean_7,rolling_mean_14,rolling_mean_21,rolling_std_7,rolling_min_7,rolling_max_7,ewm_mean_7,same_dow_mean_4w,same_dow_std_4w,dow_momentum,is_special_event
2025-03-03,Muffins,2.0,Regular Day,-1.4,19.8,11.433333333333334,-4.333333333333333,9.399999999999999,-1.8,12.3,0.0,-3.9,10.9225,18.0,0.0,0.0,0.0,-16.006666666666668,2,3,62,0,0,10,3,2025,0,1,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,3.0,1.0,0.0,3.0,,,4.43,3.93,3.57,2.51,2.0,8.0,4.73,1.75,1.5,1.333333328888889,0
2025-03-04,Muffins,5.0,Regular Day,-1.8,13.8,11.466666666666667,-3.5666666666666664,16.6,4.2,19.7,0.0,-4.600000000000001,7.769166666666667,48.0,0.0,0.0,0.0,-20.64,3,4,63,0,0,10,3,2025,0,1,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,4.0,4.0,3.0,3.0,,,4.29,3.79,3.33,2.63,2.0,8.0,4.04,3.5,0.5773502691896257,1.333333331111111,0
2025-03-04,Fancies,12.0,Regular Day,-1.8,13.8,11.466666666666667,-3.5666666666666664,16.6,4.2,19.7,0.0,-4.600000000000001,7.769166666666667,48.0,0.0,0.0,0.0,-20.64,3,4,63,0,0,10,3,2025,0,1,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,3.0,5.0,7.0,6.0,3.0,9.0,7.57,8.0,7.0,3.6,3.0,12.0,7.51,5.25,1.707825127659933,0.6153846149112425,0
2025-03-05,Muffins,3.0,Regular Day,4.2,6.9,11.516666666666667,1.5333333333333314,6.3999999999999995,11.1,31.4,0.0,-3.5,1.1866666666666668,75.0,0.0,0.0,7.7,48.370000000000005,4,5,64,0,0,10,3,2025,0,1,-0.433883739117558,-0.9009688679024191,0.9510565162951535,0.30901699437494745,8.0,7.0,2.0,6.0,,,4.14,4.0,3.48,2.41,2.0,8.0,4.78,5.75,2.6299556396765835,1.87499999765625,0
2025-03-05,Fancies,5.0,Regular Day,4.2,6.9,11.516666666666667,1.5333333333333314,6.3999999999999995,11.1,31.4,0.0,-3.5,1.1866666666666668,75.0,0.0,0.0,7.7,48.370000000000005,4,5,64,0,0,10,3,2025,0,1,-0.433883739117558,-0.9009688679024191,0.9510565162951535,0.30901699437494745,6.0,10.0,3.0,6.0,6.0,6.0,7.0,7.71,7.0,3.46,3.0,12.0,7.13,6.25,2.8722813232690143,1.7777777758024689,0
2025-03-06,Muffins,2.0,Regular Day,11.1,8.2,11.55,1.7666666666666675,7.3999999999999995,9.8,29.8,0.0,-2.1999999999999993,10.188055555555556,66.0,0.0,0.0,27.0,128.205,5,6,65,0,0,10,3,2025,0,1,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,2.0,3.0,4.0,7.0,,,4.29,4.07,3.57,2.36,2.0,8.0,4.59,4.0,2.160246899469287,0.45454545413223135,0
2025-03-06,Fancies,5.0,Regular Day,11.1,8.2,11.55,1.7666666666666675,7.3999999999999995,9.8,29.8,0.0,-2.1999999999999993,10.188055555555556,66.0,0.0,0.0,27.0,128.205,5,6,65,0,0,10,3,2025,0,1,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,9.0,9.0,6.0,3.0,5.0,6.0,7.29,7.93,7.0,3.15,3.0,12.0,6.6,6.75,2.8722813232690143,1.9999999977777776,0
2025-03-07,Fancies,9.0,Regular Day,9.8,13.8,11.6,-2.1999999999999993,9.4,4.2,29.6,0.0,-6.199999999999999,11.359722222222222,13.0,0.0,0.0,0.0,113.68,6,7,66,0,0,10,3,2025,0,1,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,6.0,10.0,10.0,6.0,5.0,6.0,5.86,7.21,6.95,2.91,2.0,10.0,5.45,8.0,2.309401076758503,0.999999999375,0
2025-03-07,Muffins,8.0,Regular Day,9.8,13.8,11.6,-2.1999999999999993,9.4,4.2,29.6,0.0,-6.199999999999999,11.359722222222222,13.0,0.0,0.0,0.0,113.68,6,7,66,0,0,10,3,2025,0,1,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,7.0,8.0,4.0,4.0,,,4.57,4.29,3.67,2.15,2.0,8.0,4.44,5.75,2.0615528128088303,1.87499999765625,0
2025-03-08,Muffins,3.0,Regular Day,4.2,11.8,11.633333333333333,-4.233333333333332,5.6000000000000005,6.2,24.5,0.0,-5.4,10.222777777777777,59.0,0.0,0.0,0.0,48.86,7,8,67,0,0,10,3,2025,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,4.0,3.0,3.0,2.0,,,4.43,4.36,3.76,2.3,2.0,8.0,3.83,3.0,0.816496580927726,1.3999999972000001,0
2025-03-08,Fancies,3.0,Regular Day,4.2,11.8,11.633333333333333,-4.233333333333332,5.6000000000000005,6.2,24.5,0.0,-5.4,10.222777777777777,59.0,0.0,0.0,0.0,48.86,7,8,67,0,0,10,3,2025,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,5.0,3.0,2.0,5.0,3.0,10.0,5.86,7.14,7.19,2.91,2.0,10.0,6.59,3.75,1.5,1.14285714122449,0
2025-03-09,Muffins,2.0,Regular Day,6.2,13.6,11.683333333333334,-4.433333333333334,14.7,4.4,30.6,0.0,-6.0,11.421388888888888,12.0,0.0,0.0,0.0,72.43666666666667,1,9,68,0,0,10,3,2025,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,4.0,2.0,1.0,2.0,,,4.57,4.43,3.86,2.3,2.0,8.0,4.12,2.25,1.2583057392117916,1.9999999933333334,0
2025-03-09,Fancies,11.0,Regular Day,6.2,13.6,11.683333333333334,-4.433333333333334,14.7,4.4,30.6,0.0,-6.0,11.421388888888888,12.0,0.0,0.0,0.0,72.43666666666667,1,9,68,0,0,10,3,2025,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,2.0,12.0,12.0,3.0,6.0,7.0,7.14,7.64,7.43,3.39,2.0,12.0,7.94,7.25,5.5,0.9333333327111111,0
2025-03-10,Fancies,5.0,Regular Day,4.4,8.4,11.716666666666667,-0.6999999999999993,13.7,9.6,14.8,0.0,-2.3999999999999986,11.576944444444445,1.0,0.0,0.0,0.0,51.553333333333335,2,10,69,0,0,11,3,2025,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,10.0,10.0,11.0,5.0,4.0,11.0,7.0,7.29,7.52,3.46,2.0,12.0,7.21,9.0,2.70801280154532,1.24999999921875,0
2025-03-10,Muffins,2.0,Regular Day,4.4,8.4,11.716666666666667,-0.6999999999999993,13.7,9.6,14.8,0.0,-2.3999999999999986,11.576944444444445,1.0,0.0,0.0,0.0,51.553333333333335,2,10,69,0,0,11,3,2025,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,2.0,3.0,1.0,0.0,,,3.86,4.14,3.9,1.77,2.0,7.0,3.84,1.5,1.2909944487358056,4.999999950000001,0
2025-03-11,Muffins,0.0,Regular Day,9.6,8.1,11.766666666666667,-2.5999999999999996,18.0,9.9,12.6,0.0,-2.8000000000000007,11.62,0.0,0.0,0.0,0.0,112.96000000000001,3,11,70,0,0,11,3,2025,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,5.0,4.0,4.0,3.0,,,3.86,4.07,3.81,1.77,2.0,7.0,3.38,4.0,0.816496580927726,1.285714283877551,0
2025-03-11,Fancies,10.0,Regular Day,9.6,8.1,11.766666666666667,-2.5999999999999996,18.0,9.9,12.6,0.0,-2.8000000000000007,11.62,0.0,0.0,0.0,0.0,112.96000000000001,3,11,70,0,0,11,3,2025,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,12.0,3.0,5.0,7.0,2.0,9.0,6.43,7.0,7.48,3.41,2.0,12.0,6.65,6.75,3.8622100754188224,1.2499999989583332,0
2025-03-12,Fancies,5.0,Regular Day,9.9,8.4,11.8,0.4666666666666668,9.2,9.6,15.8,0.0,-3.9000000000000004,11.663611111111111,36.0,0.0,0.0,0.0,116.82000000000001,4,12,71,0,0,11,3,2025,0,2,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,5.0,6.0,10.0,3.0,7.0,12.0,6.86,6.93,7.43,3.53,2.0,12.0,7.24,6.0,2.943920288775949,0.8461538455029586,0
2025-03-12,Muffins,3.0,Regular Day,9.9,8.4,11.8,0.4666666666666668,9.2,9.6,15.8,0.0,-3.9000000000000004,11.663611111111111,36.0,0.0,0.0,0.0,116.82000000000001,4,12,71,0,0,11,3,2025,0,2,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,3.0,8.0,7.0,2.0,,,4.0,4.07,4.0,2.08,2.0,8.0,4.54,5.0,2.943920288775949,1.2222222208641975,0
2025-03-13,Muffins,5.0,Regular Day,9.6,11.2,11.85,0.2333333333333334,8.4,6.8,15.9,0.0,-2.700000000000001,11.3,55.0,0.0,0.0,0.0,113.75999999999999,5,13,72,0,0,11,3,2025,0,2,-0.9749279121818236,-0.2225209339563146,0.5877852522924732,-0.8090169943749473,2.0,2.0,3.0,4.0,,,3.86,4.07,4.0,2.12,2.0,8.0,4.15,2.75,0.9574271077563381,0.571428570612245,0
2025-03-13,Fancies,10.0,Regular Day,9.6,11.2,11.85,0.2333333333333334,8.4,6.8,15.9,0.0,-2.700000000000001,11.3,55.0,0.0,0.0,0.0,113.75999999999999,5,13,72,0,0,11,3,2025,0,2,-0.9749279121818236,-0.2225209339563146,0.5877852522924732,-0.8090169943749473,5.0,9.0,9.0,6.0,3.0,8.0,6.57,6.93,7.48,3.78,2.0,12.0,6.18,7.25,2.0615528128088303,0.9333333327111111,0
2025-03-14,Muffins,7.0,DCP Forecast Test - 14 MAR 2025,6.8,11.5,11.9,-3.3666666666666654,13.1,6.5,12.8,0.0,-1.200000000000001,9.66388888888889,26.0,0.0,0.0,0.0,80.92,6,14,73,0,0,11,3,2025,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,8.0,7.0,8.0,4.0,,,3.57,4.07,4.05,2.23,2.0,8.0,3.61,6.75,1.8929694486000912,1.2499999989583332,1
2025-03-14,Fancies,12.0,DCP Forecast Test - 14 MAR 2025,6.8,11.5,11.9,-3.3666666666666654,13.1,6.5,12.8,0.0,-1.200000000000001,9.66388888888889,26.0,0.0,0.0,0.0,80.92,6,14,73,0,0,11,3,2025,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,9.0,6.0,10.0,10.0,4.0,5.0,7.86,6.86,7.43,3.48,3.0,12.0,7.39,8.75,1.8929694486000912,0.749999999625,1
2025-03-15,Muffins,8.0,Regular Day,6.5,10.1,11.933333333333334,-1.5333333333333332,7.6000000000000005,7.9,11.9,0.0,-1.700000000000001,0.0,94.0,0.0,0.0,0.0,77.56666666666666,7,15,74,0,0,11,3,2025,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,3.0,4.0,3.0,3.0,,,3.57,4.0,4.1,2.23,2.0,8.0,3.21,3.25,0.5,1.1666666647222221,0
2025-03-15,Fancies,8.0,Regular Day,6.5,10.1,11.933333333333334,-1.5333333333333332,7.6000000000000005,7.9,11.9,0.0,-1.700000000000001,0.0,94.0,0.0,0.0,0.0,77.56666666666666,7,15,74,0,0,11,3,2025,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,3.0,5.0,3.0,2.0,7.0,6.0,7.14,6.5,7.14,3.48,3.0,12.0,6.79,3.25,1.2583057392117916,1.5999999968,0
2025-03-16,Muffins,2.0,Regular Day,7.9,4.6,11.983333333333333,-0.8999999999999986,9.1,13.4,28.3,0.0,-2.0999999999999996,2.3377777777777777,100.0,0.0,0.0,0.0,94.66833333333334,1,16,75,0,0,11,3,2025,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,2.0,4.0,2.0,1.0,,,2.86,3.71,3.9,2.48,0.0,8.0,2.41,2.25,1.2583057392117916,1.9999999933333334,0
2025-03-16,Fancies,13.0,Regular Day,7.9,4.6,11.983333333333333,-0.8999999999999986,9.1,13.4,28.3,0.0,-2.0999999999999996,2.3377777777777777,100.0,0.0,0.0,0.0,94.66833333333334,1,16,75,0,0,11,3,2025,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,11.0,2.0,12.0,12.0,3.0,2.0,6.86,7.0,7.38,3.08,3.0,11.0,7.59,9.25,4.856267428111155,0.5416666664409722,0
2025-03-17,Fancies,7.0,Regular Day,13.4,3.9000000000000004,12.016666666666667,3.633333333333333,9.200000000000001,14.1,29.1,0.0,-2.5,4.0536111111111115,88.0,0.0,0.0,31.5,161.02333333333334,2,17,76,0,0,12,3,2025,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,5.0,10.0,10.0,11.0,5.0,5.0,6.86,6.93,7.14,3.08,3.0,11.0,6.94,9.0,2.70801280154532,0.7142857139455782,0
2025-03-17,Muffins,5.0,Regular Day,13.4,3.9000000000000004,12.016666666666667,3.633333333333333,9.200000000000001,14.1,29.1,0.0,-2.5,4.0536111111111115,88.0,0.0,0.0,31.5,161.02333333333334,2,17,76,0,0,12,3,2025,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,2.0,2.0,3.0,1.0,,,2.86,3.36,3.71,2.48,0.0,8.0,2.56,2.0,0.816496580927726,0.9999999975,0
2025-03-18,Fancies,12.0,Regular Day,14.1,11.0,12.066666666666666,0.666666666666667,15.4,7.0,20.9,0.0,-3.5,11.848888888888888,21.0,0.0,0.0,0.0,170.14,3,18,77,0,0,12,3,2025,0,3,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,10.0,12.0,3.0,5.0,2.0,6.0,7.57,7.0,7.19,3.15,3.0,11.0,7.71,7.5,4.203173404306164,2.7499999965625,0
2025-03-18,Muffins,6.0,Regular Day,14.1,11.0,12.066666666666666,0.666666666666667,15.4,7.0,20.9,0.0,-3.5,11.848888888888888,21.0,0.0,0.0,0.0,170.14,3,18,77,0,0,12,3,2025,0,3,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,0.0,5.0,4.0,4.0,,,3.29,3.57,3.81,2.56,0.0,8.0,3.17,3.25,2.217355782608345,0.6249999992187499,0
2025-03-19,Muffins,3.0,Regular Day,7.0,9.4,12.116666666666667,2.0666666666666673,15.6,8.6,13.3,0.0,-2.5999999999999996,11.005555555555556,17.0,0.0,0.0,0.0,84.81666666666666,4,19,78,0,0,12,3,2025,0,3,-0.433883739117558,-0.9009688679024191,-0.587785252292473,-0.8090169943749476,3.0,3.0,8.0,7.0,,,3.14,3.57,3.76,2.27,0.0,7.0,4.13,5.25,2.6299556396765835,0.39999999973333333,0
2025-03-19,Fancies,5.0,Regular Day,7.0,9.4,12.116666666666667,2.0666666666666673,15.6,8.6,13.3,0.0,-2.5999999999999996,11.005555555555556,17.0,0.0,0.0,0.0,84.81666666666666,4,19,78,0,0,12,3,2025,0,3,-0.433883739117558,-0.9009688679024191,-0.587785252292473,-0.8090169943749476,5.0,5.0,6.0,10.0,2.0,5.0,8.0,7.43,7.29,3.56,3.0,12.0,8.78,6.5,2.3804761428476167,0.624999999609375,0
2025-03-20,Muffins,9.0,Regular Day,8.6,8.5,12.15,2.5666666666666664,8.4,9.5,20.4,0.0,-2.1999999999999993,7.811111111111111,98.0,0.0,0.0,0.0,104.49,5,20,79,0,0,12,3,2025,0,3,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,5.0,2.0,2.0,3.0,,,3.86,3.86,4.0,2.91,0.0,8.0,5.09,3.0,1.4142135623730951,1.3999999972000001,0
2025-03-20,Fancies,16.0,Regular Day,8.6,8.5,12.15,2.5666666666666664,8.4,9.5,20.4,0.0,-2.1999999999999993,7.811111111111111,98.0,0.0,0.0,0.0,104.49,5,20,79,0,0,12,3,2025,0,3,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,10.0,5.0,9.0,9.0,8.0,9.0,8.71,7.64,7.52,2.81,5.0,12.0,8.59,8.25,2.217355782608345,0.8333333328703704,0
2025-03-21,Muffins,8.0,Regular Day,9.5,9.3,12.2,-1.166666666666666,7.4,8.7,28.1,0.0,-2.5,11.93,41.0,0.0,0.0,10.9,115.89999999999999,6,21,80,0,0,12,3,2025,0,3,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,7.0,8.0,7.0,8.0,,,3.86,3.71,4.0,2.91,0.0,8.0,4.32,7.5,0.5773502691896257,0.9999999993333333,0
2025-03-21,Fancies,11.0,Regular Day,9.5,9.3,12.2,-1.166666666666666,7.4,8.7,28.1,0.0,-2.5,11.93,41.0,0.0,0.0,10.9,115.89999999999999,6,21,80,0,0,12,3,2025,0,3,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,12.0,9.0,6.0,10.0,4.0,8.0,9.0,8.43,7.57,3.16,5.0,13.0,9.69,9.25,2.5,1.3124999991796875,0
2025-03-22,Muffins,4.0,Regular Day,8.7,8.3,12.25,1.5666666666666664,13.0,9.7,25.1,0.0,-4.600000000000001,11.185,59.0,0.0,0.0,0.0,106.57499999999999,7,22,81,0,0,12,3,2025,1,4,-2.4492935982947064e-16,1.0,-0.9510565162951536,0.30901699437494723,8.0,3.0,4.0,3.0,,,4.29,3.93,4.1,2.81,0.0,8.0,4.49,4.5,2.3804761428476167,1.5714285691836736,0
2025-03-22,Fancies,9.0,Regular Day,8.7,8.3,12.25,1.5666666666666664,13.0,9.7,25.1,0.0,-4.600000000000001,11.185,59.0,0.0,0.0,0.0,106.57499999999999,7,22,81,0,0,12,3,2025,1,4,-2.4492935982947064e-16,1.0,-0.9510565162951536,0.30901699437494723,8.0,3.0,5.0,3.0,6.0,6.0,9.29,8.21,7.43,2.81,5.0,13.0,9.02,4.75,2.362907813126304,1.37499999828125,0
2025-03-23,Muffins,5.0,Regular Day,9.7,11.9,12.283333333333333,-0.2999999999999998,13.8,6.1,26.0,0.0,-5.1000000000000005,11.983611111111111,38.0,0.0,0.0,0.0,119.14833333333333,1,23,82,0,0,12,3,2025,1,4,0.7818314824680298,0.6234898018587336,-0.9510565162951536,0.30901699437494723,2.0,2.0,4.0,2.0,,,5.14,4.0,4.19,2.12,2.0,8.0,4.87,2.5,1.0,0.6666666655555555,0
2025-03-23,Fancies,14.0,Regular Day,9.7,11.9,12.283333333333333,-0.2999999999999998,13.8,6.1,26.0,0.0,-5.1000000000000005,11.983611111111111,38.0,0.0,0.0,0.0,119.14833333333333,1,23,82,0,0,12,3,2025,1,4,0.7818314824680298,0.6234898018587336,-0.9510565162951536,0.30901699437494723,13.0,11.0,2.0,12.0,5.0,4.0,9.57,8.21,7.86,2.99,5.0,13.0,9.76,9.5,5.066228051190222,1.7142857130612243,0
2025-03-24,Muffins,4.0,Regular Day,6.1,9.9,12.333333333333334,1.0999999999999996,7.000000000000001,8.1,20.1,0.0,-1.6000000000000014,1.0,99.0,0.0,0.0,16.8,75.23333333333333,2,24,83,0,0,13,3,2025,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,5.0,2.0,2.0,3.0,,,5.14,4.0,3.95,2.12,2.0,8.0,4.4,3.0,1.4142135623730951,1.3999999972000001,0
2025-03-24,Fancies,8.0,Regular Day,6.1,9.9,12.333333333333334,1.0999999999999996,7.000000000000001,8.1,20.1,0.0,-1.6000000000000014,1.0,99.0,0.0,0.0,16.8,75.23333333333333,2,24,83,0,0,13,3,2025,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,7.0,5.0,10.0,10.0,5.0,8.0,9.57,8.21,7.81,2.99,5.0,13.0,8.57,8.0,2.449489742783178,0.5999999997,0
2025-03-25,Muffins,7.0,Regular Day,8.1,7.6,12.366666666666667,4.066666666666667,11.3,10.4,23.9,0.0,-4.700000000000001,11.182777777777778,66.0,0.0,0.0,0.0,100.17,3,25,84,0,0,13,3,2025,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,6.0,0.0,5.0,4.0,,,5.71,4.5,4.29,2.56,2.0,9.0,5.55,3.75,2.6299556396765835,0.6666666659259258,0
2025-03-25,Fancies,11.0,Regular Day,8.1,7.6,12.366666666666667,4.066666666666667,11.3,10.4,23.9,0.0,-4.700000000000001,11.182777777777778,66.0,0.0,0.0,0.0,100.17,3,25,84,0,0,13,3,2025,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,12.0,10.0,12.0,3.0,3.0,8.0,10.43,9.0,8.14,3.87,5.0,16.0,10.43,9.25,4.272001872658765,1.4666666656888887,0
2025-03-26,Muffins,4.0,Regular Day,10.4,10.3,12.416666666666666,-1.166666666666667,9.3,7.7,24.2,0.0,-4.6000000000000005,9.22861111111111,64.0,0.0,0.0,0.8,129.13333333333333,4,26,85,0,0,13,3,2025,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,3.0,3.0,3.0,8.0,,,5.86,4.5,4.33,2.67,2.0,9.0,6.16,4.25,2.5,0.5454545449586776,0
2025-03-26,Fancies,6.0,Regular Day,10.4,10.3,12.416666666666666,-1.166666666666667,9.3,7.7,24.2,0.0,-4.6000000000000005,9.22861111111111,64.0,0.0,0.0,0.8,129.13333333333333,4,26,85,0,0,13,3,2025,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,5.0,5.0,5.0,6.0,3.0,4.0,10.29,9.14,8.38,3.82,5.0,16.0,10.57,5.25,0.5,0.9090909082644627,0
2025-03-27,Muffins,6.0,Regular Day,7.7,13.2,12.466666666666667,-3.7333333333333334,11.799999999999999,4.8,20.6,0.0,-4.8,12.0,1.0,0.0,0.0,0.0,95.99333333333334,5,27,86,0,0,13,3,2025,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,9.0,5.0,2.0,2.0,,,5.29,4.57,4.33,2.56,2.0,9.0,5.62,4.5,3.3166247903554,3.49999999125,0
2025-03-27,Fancies,12.0,Regular Day,7.7,13.2,12.466666666666667,-3.7333333333333334,11.799999999999999,4.8,20.6,0.0,-4.8,12.0,1.0,0.0,0.0,0.0,95.99333333333334,5,27,86,0,0,13,3,2025,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,16.0,10.0,5.0,9.0,3.0,6.0,10.43,9.57,8.57,3.74,5.0,16.0,10.18,10.0,4.546060565661952,1.8571428558163263,0
2025-03-28,Fancies,14.0,Regular Day,4.8,8.0,12.5,2.333333333333333,14.200000000000001,10.0,16.6,0.0,-3.3000000000000007,10.74638888888889,45.0,0.0,0.0,0.0,60.0,6,28,87,0,0,13,3,2025,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,11.0,12.0,9.0,6.0,3.0,7.0,10.57,9.79,9.14,3.87,5.0,16.0,11.13,9.5,2.6457513110645907,1.5333333323111111,0
2025-03-28,Muffins,3.0,Regular Day,4.8,8.0,12.5,2.333333333333333,14.200000000000001,10.0,16.6,0.0,-3.3000000000000007,10.74638888888889,45.0,0.0,0.0,0.0,60.0,6,28,87,0,0,13,3,2025,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,8.0,7.0,8.0,7.0,,,5.71,4.79,4.38,2.14,3.0,9.0,5.47,7.5,0.5773502691896257,0.9999999993333333,0
2025-03-29,Fancies,3.0,Regular Day,10.0,0.0,12.55,8.233333333333334,13.2,19.0,23.0,0.0,-2.5,11.0,68.0,1.0,0.0,0.0,125.5,7,29,88,0,0,13,3,2025,1,5,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,9.0,8.0,3.0,5.0,6.0,7.0,10.71,10.0,9.05,3.73,5.0,16.0,10.35,6.25,2.753785273643051,2.1249999973437497,0
2025-03-29,Muffins,6.0,Regular Day,10.0,0.0,12.55,8.233333333333334,13.2,19.0,23.0,0.0,-2.5,11.0,68.0,1.0,0.0,0.0,125.5,7,29,88,0,0,13,3,2025,1,5,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,4.0,8.0,3.0,4.0,,,5.57,4.93,4.48,2.23,3.0,9.0,5.1,4.75,2.217355782608345,1.7142857118367347,0
2025-03-30,Fancies,12.0,Regular Day,19.0,3.0,12.583333333333334,2.9000000000000004,15.799999999999999,15.0,18.9,0.0,0.10000000000000142,9.235277777777778,84.0,0.0,0.0,0.0,239.08333333333334,1,30,89,0,0,13,3,2025,1,5,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,14.0,13.0,11.0,2.0,7.0,8.0,10.57,10.07,9.0,3.69,5.0,16.0,10.51,10.0,5.477225575051661,2.0769230753254435,0
2025-03-30,Muffins,6.0,Regular Day,19.0,3.0,12.583333333333334,2.9000000000000004,15.799999999999999,15.0,18.9,0.0,0.10000000000000142,9.235277777777778,84.0,0.0,0.0,0.0,239.08333333333334,1,30,89,0,0,13,3,2025,1,5,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,5.0,2.0,2.0,4.0,,,5.71,5.43,4.57,2.29,3.0,9.0,5.57,3.25,1.5,1.1666666647222221,0
2025-03-31,Muffins,4.0,Regular Day,15.0,0.0,12.633333333333333,3.133333333333331,9.999999999999998,18.7,29.0,0.0,-0.8999999999999986,10.033888888888889,74.0,0.6999999999999993,0.0,0.3,189.5,2,31,90,0,1,14,3,2025,0,5,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,4.0,5.0,2.0,2.0,,,5.86,5.5,4.62,2.12,4.0,9.0,5.18,3.25,1.5,2.249999994375,0
2025-03-31,Fancies,1.0,Regular Day,15.0,0.0,12.633333333333333,3.133333333333331,9.999999999999998,18.7,29.0,0.0,-0.8999999999999986,10.033888888888889,74.0,0.6999999999999993,0.0,0.3,189.5,2,31,90,0,1,14,3,2025,0,5,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,8.0,7.0,5.0,10.0,0.0,3.0,10.71,10.14,9.05,3.45,6.0,16.0,9.38,7.5,2.0816659994661326,0.9999999993333333,0
2025-04-01,Muffins,9.0,Regular Day,18.7,6.199999999999999,12.666666666666666,-3.299999999999997,10.900000000000002,11.8,24.4,0.0,0.5,12.0,39.0,0.0,0.0,20.9,236.86666666666665,3,1,91,1,0,14,4,2025,0,1,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,7.0,6.0,0.0,5.0,6.0,,5.43,5.57,4.81,1.62,4.0,8.0,5.39,4.5,3.1091263510296048,2.5999999948,0
