SalesDate,Category,SoldQty,SpecialEventName,TempLag1,HDD,DaylightHours,TempDeviation,TempRange,TemperatureMeanC,WindSpeedMaxKmh,IsSnowDay,FeelsLikeDiffC,SunshineHours,CloudCoverMeanPct,CDD,WeekendXBadWeather,PrecipitationMm,DaylightHours_x_TempLag1,day_of_week,day_of_month,day_of_year,is_month_start,is_month_end,week_of_year,month_of_year,year,is_weekend,week_of_month,day_of_week_sin,day_of_week_cos,week_of_month_sin,week_of_month_cos,lag_7,lag_14,lag_21,lag_28,lag_90,rolling_mean_7,rolling_mean_14,rolling_mean_21,rolling_std_7,rolling_min_7,rolling_max_7,ewm_mean_7,same_dow_mean_4w,same_dow_std_4w,dow_momentum,is_special_event,lag90_vs_lag7,lag7_deviation,demand_shock
2024-08-08,Donuts,237.0,Regular Day,24.0,0.0,13.966666666666667,0.36666666666666714,4.0,23.4,19.4,0.0,3.1999999999999993,0.0,100.0,5.399999999999999,0.0,7.7,335.2,5,8,221,0,0,32,8,2024,0,2,-0.9749279121818236,-0.2225209339563146,0.5877852522924732,-0.8090169943749473,219.0,256.0,303.0,272.0,444.0,276.29,273.64,280.33,74.33,180.0,376.0,287.49,262.5,34.952348514322566,0.8260869565073724,0,0.49324324323213414,-0.8251042646542305,0
2024-08-08,Munchkins,357.0,Regular Day,24.0,0.0,13.966666666666667,0.36666666666666714,4.0,23.4,19.4,0.0,3.1999999999999993,0.0,100.0,5.399999999999999,0.0,7.7,335.2,5,8,221,0,0,32,8,2024,0,2,-0.9749279121818236,-0.2225209339563146,0.5877852522924732,-0.8090169943749473,297.0,487.0,436.0,376.0,328.0,369.71,373.64,381.48,88.91,278.0,488.0,397.25,399.0,81.74350127074322,0.9655172413674197,0,0.9054878048504424,-0.9501743334889021,0
2024-08-09,Donuts,312.0,Regular Day,23.4,0.0,13.916666666666666,2.2666666666666693,5.100000000000001,25.6,41.8,0.0,1.1999999999999993,7.446666666666666,98.0,7.600000000000001,0.0,8.2,325.65,6,9,222,0,0,32,8,2024,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,302.0,272.0,307.0,317.0,297.0,269.43,272.07,281.24,65.26,180.0,340.0,297.62,299.5,19.364916731037084,0.9198717948570533,0,1.01683501680078,0.31811216666899894,0
2024-08-09,Munchkins,422.0,Regular Day,23.4,0.0,13.916666666666666,2.2666666666666693,5.100000000000001,25.6,41.8,0.0,1.1999999999999993,7.446666666666666,98.0,7.600000000000001,0.0,8.2,325.65,6,9,222,0,0,32,8,2024,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,462.0,438.0,403.0,418.0,679.0,377.14,373.14,380.48,96.27,278.0,488.0,417.44,430.25,25.565275929145248,1.0962241169172202,0,0.6804123711239998,0.8467850835310288,0
2024-08-10,Donuts,398.0,Regular Day,25.6,0.0,13.883333333333333,2.0,7.100000000000001,25.8,17.8,0.0,2.299999999999997,12.724722222222223,45.0,7.800000000000001,0.0,7.5,355.41333333333336,7,10,223,0,0,32,8,2024,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,340.0,359.0,370.0,411.0,521.0,269.57,270.71,280.48,65.04,181.0,340.0,268.46,370.0,30.011109054259666,0.8950064020371958,0,0.6525911708128102,0.9151291511508102,0
2024-08-10,Munchkins,551.0,Regular Day,25.6,0.0,13.883333333333333,2.0,7.100000000000001,25.8,17.8,0.0,2.299999999999997,12.724722222222223,45.0,7.800000000000001,0.0,7.5,355.41333333333336,7,10,223,0,0,32,8,2024,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,488.0,327.0,586.0,398.0,579.0,395.57,390.43,390.05,86.66,278.0,488.0,415.58,449.75,112.2092539261654,0.828252032511908,0,0.8428324697609183,1.1302792521197462,0
2024-08-11,Donuts,338.0,Regular Day,25.8,0.0,13.85,-0.1666666666666643,6.600000000000001,24.4,12.7,0.0,1.5,11.926666666666666,51.0,6.399999999999999,0.0,1.8,357.33,1,11,224,0,0,32,8,2024,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,328.0,376.0,350.0,309.0,230.0,269.29,270.86,276.81,65.36,181.0,340.0,252.6,340.75,28.860295678781025,1.0682852807121657,0,1.4260869564597354,0.7832007342742962,0
2024-08-11,Munchkins,453.0,Regular Day,25.8,0.0,13.85,-0.1666666666666643,6.600000000000001,24.4,12.7,0.0,1.5,11.926666666666666,51.0,6.399999999999999,0.0,1.8,357.33,1,11,224,0,0,32,8,2024,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,478.0,426.0,485.0,499.0,349.0,389.86,375.21,389.33,96.47,238.0,488.0,371.18,472.0,31.88521078284832,0.9186991869825335,0,1.3696275071240793,0.9191458483550178,0
2024-08-12,Donuts,213.0,Regular Day,24.4,0.0,13.816666666666666,-2.3999999999999986,10.5,22.6,17.4,0.0,0.6000000000000014,13.209166666666667,37.0,4.600000000000001,0.0,0.0,337.12666666666667,2,12,225,0,0,33,8,2024,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,181.0,180.0,200.0,197.0,242.0,269.57,274.79,277.95,65.57,181.0,340.0,267.45,189.5,10.472185381603339,0.9093198992214276,0,0.7479338842666142,-1.4785725176942852,0
2024-08-12,Munchkins,319.0,Regular Day,24.4,0.0,13.816666666666666,-2.3999999999999986,10.5,22.6,17.4,0.0,0.6000000000000014,13.209166666666667,37.0,4.600000000000001,0.0,0.0,337.12666666666667,2,12,225,0,0,33,8,2024,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,410.0,281.0,168.0,209.0,271.0,378.14,374.29,383.62,105.8,238.0,488.0,346.89,267.0,106.1602562167217,1.8328912466357323,0,1.5129151290954643,0.24933837426754835,0
2024-08-13,Donuts,271.0,Regular Day,22.6,0.0,13.766666666666667,-2.166666666666668,10.399999999999999,21.9,13.2,0.0,0.0,13.625555555555556,32.0,3.8999999999999986,0.0,0.0,311.1266666666667,3,13,226,0,0,33,8,2024,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,205.0,207.0,203.0,282.0,318.0,272.14,273.43,274.81,63.58,181.0,340.0,259.84,224.25,38.53461647229237,0.8494845360649591,0,0.6446540880300423,-1.0979867881255132,0
2024-08-13,Munchkins,379.0,Regular Day,22.6,0.0,13.766666666666667,-2.166666666666668,10.399999999999999,21.9,13.2,0.0,0.0,13.625555555555556,32.0,3.8999999999999986,0.0,0.0,311.1266666666667,3,13,226,0,0,33,8,2024,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,238.0,278.0,451.0,253.0,234.0,386.71,365.0,379.86,100.42,238.0,488.0,349.42,305.0,98.72183142547549,0.7329545454441342,0,1.0170940170505516,-1.4126667993016666,0
2024-08-14,Donuts,236.0,Regular Day,21.9,0.0,13.75,-2.3333333333333357,11.0,22.8,10.5,0.0,0.9000000000000021,13.520833333333334,13.0,4.800000000000001,0.0,0.1,301.125,4,14,227,0,0,33,8,2024,0,2,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,312.0,310.0,257.0,288.0,369.0,273.57,276.29,275.05,64.47,181.0,340.0,272.88,291.75,25.591339680967597,1.1412844036487837,0,0.8455284552616388,0.5731347912869341,0
2024-08-14,Munchkins,417.0,Regular Day,21.9,0.0,13.75,-2.3333333333333357,11.0,22.8,10.5,0.0,0.9000000000000021,13.520833333333334,13.0,4.800000000000001,0.0,0.1,301.125,4,14,227,0,0,33,8,2024,0,2,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,274.0,356.0,287.0,394.0,288.0,381.0,363.86,380.76,96.48,238.0,488.0,367.56,327.75,56.97002135626538,0.9251101321450057,0,0.9513888888558545,-1.1065505803164852,0
2024-08-15,Donuts,251.0,Regular Day,22.8,0.0,13.716666666666667,-0.6333333333333329,12.0,23.4,9.6,0.0,1.8999999999999986,13.421388888888888,10.0,5.399999999999999,0.0,0.0,312.74,5,15,228,0,0,33,8,2024,0,3,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,237.0,219.0,256.0,303.0,421.0,281.86,279.07,276.38,76.95,181.0,398.0,304.16,253.75,36.1420807370024,0.8157423971231531,0,0.5629453681576497,-0.5117608836242026,0
2024-08-15,Munchkins,284.0,Regular Day,22.8,0.0,13.716666666666667,-0.6333333333333329,12.0,23.4,9.6,0.0,1.8999999999999986,13.421388888888888,10.0,5.399999999999999,0.0,0.0,312.74,5,15,228,0,0,33,8,2024,0,3,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,357.0,297.0,487.0,436.0,306.0,390.0,379.86,379.1,110.1,238.0,551.0,413.42,394.25,84.04512676731075,0.7085590465795389,0,1.1666666666285403,-0.2007266121525228,0
2024-08-16,Donuts,325.0,Regular Day,23.4,0.0,13.666666666666666,0.10000000000000142,13.199999999999996,24.6,17.6,0.0,2.6000000000000014,13.405277777777778,13.0,6.600000000000001,0.0,0.0,319.79999999999995,6,16,229,0,0,33,8,2024,0,3,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,312.0,302.0,272.0,307.0,372.0,283.29,276.36,275.81,78.03,181.0,398.0,312.62,298.25,17.969882210706523,1.0604490500680406,0,0.8387096773968089,0.4637959758472644,0
2024-08-16,Munchkins,484.0,Regular Day,23.4,0.0,13.666666666666666,0.10000000000000142,13.199999999999996,24.6,17.6,0.0,2.6000000000000014,13.405277777777778,13.0,6.600000000000001,0.0,0.0,319.79999999999995,6,16,229,0,0,33,8,2024,0,3,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,422.0,462.0,438.0,403.0,431.0,386.43,381.79,377.57,107.14,238.0,551.0,423.32,431.25,24.998333277774073,1.0511296075974896,0,0.97911832944364,0.4146910583895193,0
2024-08-17,Donuts,397.0,Regular Day,24.6,0.0,13.633333333333333,0.1666666666666643,7.600000000000001,23.8,19.6,0.0,0.8000000000000007,10.2175,79.0,5.800000000000001,0.0,0.1,335.38,7,17,230,0,0,33,8,2024,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,398.0,340.0,359.0,370.0,345.0,287.86,278.71,276.43,71.73,205.0,398.0,287.71,366.75,24.2401182615377,1.0123456789984588,0,1.1536231883723587,1.6948278263355878,0
2024-08-17,Munchkins,426.0,Regular Day,24.6,0.0,13.633333333333333,0.1666666666666643,7.600000000000001,23.8,19.6,0.0,0.8000000000000007,10.2175,79.0,5.800000000000001,0.0,0.1,335.38,7,17,230,0,0,33,8,2024,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,551.0,488.0,327.0,586.0,429.0,373.43,384.5,384.76,109.3,238.0,551.0,397.24,488.0,114.73738129601297,1.138006571729047,0,1.2843822843523454,1.5209515094674337,0
2024-08-18,Donuts,221.0,Regular Day,23.8,0.0,13.583333333333334,1.8333333333333321,6.799999999999997,23.8,17.8,0.0,4.800000000000004,10.528055555555556,80.0,5.800000000000001,1.0,4.8,323.28333333333336,1,18,231,0,0,33,8,2024,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,338.0,328.0,376.0,350.0,273.0,297.29,283.29,279.67,62.8,213.0,398.0,283.54,348.0,20.72036035722674,0.9173553718881907,0,1.2380952380498866,0.9288216559030537,0
2024-08-18,Munchkins,381.0,Regular Day,23.8,0.0,13.583333333333334,1.8333333333333321,6.799999999999997,23.8,17.8,0.0,4.800000000000004,10.528055555555556,80.0,5.800000000000001,1.0,4.8,323.28333333333336,1,18,231,0,0,33,8,2024,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,453.0,478.0,426.0,485.0,176.0,393.57,391.71,381.33,91.77,274.0,551.0,392.68,460.5,26.78930134711741,1.021953896805467,0,2.573863636217394,0.7809741744817509,0
2024-08-19,Donuts,181.0,Regular Day,23.8,0.0,13.55,0.8333333333333321,7.899999999999999,24.1,18.4,0.0,4.200000000000003,11.0,63.0,6.100000000000001,0.0,5.1,322.49,2,19,232,0,0,34,8,2024,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,213.0,181.0,180.0,200.0,262.0,286.43,278.0,278.67,66.3,213.0,398.0,271.65,193.5,15.92691642053372,1.0368421052358725,0,0.8129770992056116,-0.9904977374071651,0
2024-08-19,Munchkins,178.0,Regular Day,23.8,0.0,13.55,0.8333333333333321,7.899999999999999,24.1,18.4,0.0,4.200000000000003,11.0,63.0,6.100000000000001,0.0,5.1,322.49,2,19,232,0,0,34,8,2024,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,319.0,410.0,281.0,168.0,354.0,414.0,396.07,387.52,75.12,319.0,551.0,398.76,294.5,100.20811677038276,1.6236080177812113,0,0.9011299434773692,-0.9121405749584475,0
2024-08-20,Munchkins,382.0,Regular Day,24.1,0.0,13.516666666666667,-1.9333333333333336,6.899999999999999,20.1,18.1,0.0,2.1000000000000014,12.416666666666666,37.0,2.1000000000000014,0.0,0.5,325.7516666666667,3,20,233,0,0,34,8,2024,0,3,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,379.0,238.0,278.0,451.0,306.0,403.57,395.14,377.86,88.27,284.0,551.0,370.07,336.5,96.6798841538404,0.8463648833903105,0,1.238562091462792,0.012914920129951709,0
2024-08-20,Donuts,197.0,Regular Day,24.1,0.0,13.516666666666667,-1.9333333333333336,6.899999999999999,20.1,18.1,0.0,2.1000000000000014,12.416666666666666,37.0,2.1000000000000014,0.0,0.5,325.7516666666667,3,20,233,0,0,34,8,2024,0,3,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,271.0,205.0,207.0,203.0,256.0,288.43,280.29,278.43,64.76,213.0,398.0,266.49,221.5,33.04037933599835,1.160975609727781,0,1.0585937499586486,-0.11473131560921393,0
2024-08-21,Donuts,278.0,Regular Day,20.1,0.1999999999999993,13.466666666666667,-3.2333333333333343,10.3,17.8,18.7,0.0,-1.8999999999999986,13.0925,13.0,0.0,0.0,0.0,270.68,4,21,234,0,0,34,8,2024,0,3,-0.433883739117558,-0.9009688679024191,-0.587785252292473,-0.8090169943749476,236.0,312.0,310.0,257.0,272.0,290.29,281.93,280.95,65.73,213.0,398.0,281.12,278.75,38.22193959843831,0.9664902998065874,0,0.8676470587916306,-0.6838582077158285,0
2024-08-21,Munchkins,462.0,Regular Day,20.1,0.1999999999999993,13.466666666666667,-3.2333333333333343,10.3,17.8,18.7,0.0,-1.8999999999999986,13.0925,13.0,0.0,0.0,0.0,270.68,4,21,234,0,0,34,8,2024,0,3,-0.433883739117558,-0.9009688679024191,-0.587785252292473,-0.8090169943749476,417.0,274.0,356.0,287.0,313.0,412.43,396.71,380.05,93.39,284.0,551.0,398.55,333.5,66.28473931959503,1.0746500777437846,0,1.3322683705644642,0.3956526394265282,0
2024-08-22,Donuts,329.0,Regular Day,17.8,0.0,13.433333333333334,-1.6666666666666643,11.9,18.7,11.4,0.0,-0.5,12.552777777777777,19.0,0.6999999999999993,0.0,0.0,239.11333333333334,5,22,235,0,0,34,8,2024,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,251.0,237.0,219.0,256.0,360.0,290.14,286.0,282.76,65.45,213.0,397.0,310.09,240.75,16.580611166861935,1.0273684210310028,0,0.6972222222028549,-0.4852559204758966,0
2024-08-22,Munchkins,482.0,Regular Day,17.8,0.0,13.433333333333334,-1.6666666666666643,11.9,18.7,11.4,0.0,-0.5,12.552777777777777,19.0,0.6999999999999993,0.0,0.0,239.11333333333334,5,22,235,0,0,34,8,2024,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,284.0,357.0,297.0,487.0,357.0,394.57,392.29,384.76,71.97,284.0,484.0,405.41,356.25,92.78424794471671,0.8176020408058979,0,0.7955182072606297,-1.400027789162147,0
2024-08-23,Munchkins,411.0,Regular Day,18.7,0.0,13.383333333333333,-1.1666666666666679,13.6,20.3,12.3,0.0,0.9000000000000021,12.808333333333334,8.0,2.3000000000000007,0.0,0.0,250.26833333333332,6,23,236,0,0,34,8,2024,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,484.0,422.0,462.0,438.0,515.0,384.29,385.36,382.62,67.22,284.0,484.0,399.31,451.5,27.19681353884434,1.0066666666554815,0,0.9398058252244698,1.508182088439723,0
2024-08-23,Donuts,430.0,Regular Day,18.7,0.0,13.383333333333333,-1.1666666666666679,13.6,20.3,12.3,0.0,0.9000000000000021,12.808333333333334,8.0,2.3000000000000007,0.0,0.0,250.26833333333332,6,23,236,0,0,34,8,2024,0,4,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,325.0,312.0,302.0,272.0,389.0,273.43,278.36,275.38,66.13,213.0,397.0,287.82,302.75,22.559181427229728,1.1097560975416418,0,0.8354755783846921,0.7503402388098686,0
2024-08-24,Munchkins,491.0,Regular Day,20.3,0.0,13.35,-1.2999999999999936,13.000000000000002,21.6,13.3,0.0,0.8999999999999986,12.65638888888889,32.0,3.6000000000000014,0.0,0.0,271.005,7,24,237,0,0,34,8,2024,1,4,-2.4492935982947064e-16,1.0,-0.9510565162951536,0.30901699437494723,426.0,551.0,488.0,327.0,504.0,364.14,368.79,377.71,102.11,178.0,484.0,343.98,448.0,95.45330446523752,1.1987730061202604,0,0.8452380952213246,0.47292135927206747,0
2024-08-24,Donuts,406.0,Regular Day,20.3,0.0,13.35,-1.2999999999999936,13.000000000000002,21.6,13.3,0.0,0.8999999999999986,12.65638888888889,32.0,3.6000000000000014,0.0,0.0,271.005,7,24,237,0,0,34,8,2024,1,4,-2.4492935982947064e-16,1.0,-0.9510565162951536,0.30901699437494723,397.0,398.0,340.0,359.0,358.0,268.86,278.36,275.43,71.86,181.0,397.0,261.11,373.5,28.780780624113262,1.1373390557777205,0,1.1089385474550575,1.6917617587403617,0
2024-08-25,Munchkins,456.0,Regular Day,21.6,0.0,13.3,-0.4333333333333371,12.8,22.7,16.2,0.0,1.1000000000000014,12.37138888888889,29.0,4.699999999999999,0.0,0.0,287.28000000000003,1,25,238,0,0,34,8,2024,1,4,0.7818314824680298,0.6234898018587336,-0.9510565162951536,0.30901699437494723,381.0,453.0,478.0,426.0,425.0,364.57,379.07,382.67,102.19,178.0,484.0,353.49,434.5,41.50903516103452,0.9225663716712106,0,0.8964705882142007,-0.016342107836741317,0
2024-08-25,Donuts,363.0,Regular Day,21.6,0.0,13.3,-0.4333333333333371,12.8,22.7,16.2,0.0,1.1000000000000014,12.37138888888889,29.0,4.699999999999999,0.0,0.0,287.28000000000003,1,25,238,0,0,34,8,2024,1,4,0.7818314824680298,0.6234898018587336,-0.9510565162951536,0.30901699437494723,221.0,338.0,328.0,376.0,355.0,258.29,277.79,274.95,76.77,181.0,397.0,245.08,315.75,66.46490301906212,0.794034090897812,0,0.6225352112500694,-0.7027484693626743,0
2024-08-26,Munchkins,272.0,Regular Day,22.7,0.0,13.266666666666667,0.7333333333333307,11.100000000000001,22.9,12.9,0.0,3.1999999999999957,12.395555555555555,24.0,4.899999999999999,0.0,1.7,301.15333333333336,2,26,239,0,0,35,8,2024,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,178.0,319.0,410.0,281.0,219.0,371.0,392.5,387.71,107.33,178.0,484.0,380.62,297.0,96.03818684946803,0.7192474674280861,0,0.8127853880907404,-1.953880555114704,0
2024-08-26,Donuts,231.0,Regular Day,22.7,0.0,13.266666666666667,0.7333333333333307,11.100000000000001,22.9,12.9,0.0,3.1999999999999957,12.395555555555555,24.0,4.899999999999999,0.0,1.7,301.15333333333336,2,26,239,0,0,35,8,2024,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,181.0,213.0,181.0,180.0,156.0,264.29,275.36,273.43,76.38,181.0,397.0,253.31,188.75,16.17353805861084,1.0914127423520383,0,1.1602564101820347,-1.210133542653819,0
2024-08-27,Munchkins,390.0,Regular Day,22.9,0.0,13.216666666666667,1.2333333333333378,12.399999999999999,22.6,15.3,0.0,3.5,10.141666666666667,44.0,4.600000000000001,0.0,0.0,302.66166666666663,3,27,240,0,0,35,8,2024,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,382.0,379.0,238.0,278.0,251.0,399.29,401.43,396.52,106.67,178.0,484.0,405.96,319.25,72.59648751833659,1.474806201521806,0,1.5219123505369756,-0.13612074621391934,0
2024-08-27,Donuts,216.0,Regular Day,22.9,0.0,13.216666666666667,1.2333333333333378,12.399999999999999,22.6,15.3,0.0,3.5,10.141666666666667,44.0,4.600000000000001,0.0,0.0,302.66166666666663,3,27,240,0,0,35,8,2024,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,197.0,271.0,205.0,207.0,203.0,275.43,281.93,278.67,79.73,181.0,397.0,272.23,220.0,34.27341049073854,1.1359223300695165,0,0.9704433497058894,-1.02433212077959,0
2024-08-28,Munchkins,475.0,Regular Day,22.6,0.0,13.2,3.033333333333335,13.700000000000003,26.6,13.9,0.0,3.0,12.224722222222223,51.0,8.600000000000001,0.0,0.1,298.32,4,28,241,0,0,35,8,2024,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,462.0,417.0,274.0,356.0,244.0,388.86,400.64,394.1,100.39,178.0,482.0,407.22,377.25,81.39359106629138,1.3952380952159487,0,1.8934426228732195,0.6763621874014978,0
2024-08-28,Donuts,281.0,Regular Day,22.6,0.0,13.2,3.033333333333335,13.700000000000003,26.6,13.9,0.0,3.0,12.224722222222223,51.0,8.600000000000001,0.0,0.1,298.32,4,28,241,0,0,35,8,2024,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,278.0,236.0,312.0,310.0,286.0,290.43,290.36,284.76,98.32,181.0,430.0,311.68,284.0,35.59026084010437,0.8263665594722449,0,0.972027971993985,-0.06875508542832019,0
2024-08-29,Munchkins,430.0,Regular Day,26.6,0.0,13.15,2.6666666666666643,7.399999999999999,25.3,18.6,0.0,3.5000000000000036,10.350277777777778,55.0,7.300000000000001,0.0,4.3,349.79,5,29,242,0,0,35,8,2024,0,5,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,482.0,284.0,357.0,297.0,357.0,398.14,396.36,394.24,107.17,178.0,491.0,428.17,355.0,90.43966681348031,1.1712538226120603,0,1.35014005598459,0.8188858821667551,0
2024-08-29,Donuts,314.0,Regular Day,26.6,0.0,13.15,2.6666666666666643,7.399999999999999,25.3,18.6,0.0,3.5000000000000036,10.350277777777778,55.0,7.300000000000001,0.0,4.3,349.79,5,29,242,0,0,35,8,2024,0,5,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,329.0,251.0,237.0,219.0,377.0,291.71,290.93,287.9,99.99,181.0,430.0,335.26,259.0,48.46992194478276,1.2719298245335102,0,0.8726790450696902,0.4110411040693031,0
2024-08-30,Donuts,356.0,Regular Day,25.3,0.0,13.116666666666667,1.466666666666665,4.899999999999999,22.1,16.9,0.0,1.0,4.368055555555555,94.0,4.100000000000001,0.0,12.9,331.8516666666667,6,30,243,0,0,35,8,2024,0,5,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,430.0,325.0,312.0,302.0,422.0,312.0,292.71,289.57,97.63,181.0,430.0,342.19,342.25,59.25298867286499,1.2296416937910482,0,1.0189573459474182,1.4383898390414434,0
2024-08-30,Munchkins,645.0,Regular Day,25.3,0.0,13.116666666666667,1.466666666666665,4.899999999999999,22.1,16.9,0.0,1.0,4.368055555555555,94.0,4.100000000000001,0.0,12.9,331.8516666666667,6,30,243,0,0,35,8,2024,0,5,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,411.0,484.0,422.0,462.0,641.0,408.86,396.57,393.19,108.91,178.0,491.0,435.12,444.75,34.13087556255577,1.0124434389025743,0,0.6411856474158941,0.163529519771965,0
2024-08-31,Donuts,383.0,Regular Day,22.1,0.0,13.066666666666666,2.333333333333332,7.5,22.4,12.0,0.0,2.8000000000000007,7.081944444444445,69.0,4.399999999999999,0.0,0.9,288.77333333333337,7,31,244,0,1,35,8,2024,1,5,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,406.0,397.0,398.0,340.0,342.0,319.14,294.0,291.95,87.78,197.0,430.0,314.39,385.25,30.434355587066403,1.088075880744064,0,1.187134502889265,1.2992709043860482,0
2024-08-31,Munchkins,698.0,Regular Day,22.1,0.0,13.066666666666666,2.333333333333332,7.5,22.4,12.0,0.0,2.8000000000000007,7.081944444444445,69.0,4.399999999999999,0.0,0.9,288.77333333333337,7,31,244,0,1,35,8,2024,1,5,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,491.0,426.0,551.0,488.0,539.0,422.29,393.21,386.62,76.74,272.0,491.0,394.34,489.0,51.048996072400875,0.8825794032638828,0,0.9109461966435817,1.3601772216106103,0
