SalesDate,Category,SoldQty,SpecialEventName,TempLag1,HDD,DaylightHours,TempDeviation,TempRange,TemperatureMeanC,WindSpeedMaxKmh,IsSnowDay,FeelsLikeDiffC,SunshineHours,CloudCoverMeanPct,CDD,WeekendXBadWeather,PrecipitationMm,DaylightHours_x_TempLag1,day_of_week,day_of_month,day_of_year,is_month_start,is_month_end,week_of_year,month_of_year,year,is_weekend,week_of_month,day_of_week_sin,day_of_week_cos,week_of_month_sin,week_of_month_cos,lag_7,lag_14,lag_21,lag_28,lag_90,lag_365,rolling_mean_7,rolling_mean_14,rolling_mean_21,rolling_std_7,rolling_min_7,rolling_max_7,ewm_mean_7,same_dow_mean_4w,same_dow_std_4w,dow_momentum,is_special_event
2025-08-27,Bagels,58.0,Regular Day,21.0,0.0,13.25,-2.7666666666666693,9.100000000000001,19.4,16.3,0.0,-1.6000000000000014,12.296666666666667,38.0,1.3999999999999986,0.0,0.0,278.25,4,27,239,0,0,35,8,2025,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,85.0,39.0,53.0,41.0,81.0,,67.57,62.29,60.38,13.78,51.0,85.0,69.78,54.5,21.252450839060106,1.3191489360298778,0
2025-08-28,Croissants,51.0,Regular Day,19.4,0.0,13.2,-2.466666666666665,11.4,18.9,15.9,0.0,-0.6000000000000014,10.926944444444445,57.0,0.8999999999999986,0.0,0.0,256.08,5,28,240,0,0,35,8,2025,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,52.0,32.0,50.0,40.0,63.0,,46.57,45.57,46.05,11.97,30.0,60.0,50.36,43.5,9.291573243177568,0.9333333332296297,0
2025-08-28,Bagels,69.0,Regular Day,19.4,0.0,13.2,-2.466666666666665,11.4,18.9,15.9,0.0,-0.6000000000000014,10.926944444444445,57.0,0.8999999999999986,0.0,0.0,256.08,5,28,240,0,0,35,8,2025,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,80.0,54.0,45.0,56.0,81.0,,69.43,63.07,59.14,15.13,51.0,85.0,73.34,58.75,14.952703211571256,1.3267326731359672,0
2025-08-29,Bagels,98.0,Regular Day,18.9,0.0,13.166666666666666,-2.7666666666666657,7.699999999999999,20.8,14.9,0.0,0.5,11.076666666666666,49.0,2.8000000000000007,0.0,0.3,248.84999999999997,6,29,241,0,0,35,8,2025,0,5,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,76.0,64.0,54.0,65.0,95.0,,70.86,63.71,59.33,13.73,51.0,85.0,70.75,64.75,8.99536917900909,1.176470588136431,0
2025-08-29,Croissants,43.0,Regular Day,18.9,0.0,13.166666666666666,-2.7666666666666657,7.699999999999999,20.8,14.9,0.0,0.5,11.076666666666666,49.0,2.8000000000000007,0.0,0.3,248.84999999999997,6,29,241,0,0,35,8,2025,0,5,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,52.0,53.0,47.0,37.0,67.0,,47.29,44.07,45.0,11.15,30.0,60.0,47.27,47.25,7.32006375199925,1.2499999998511906,0
2025-08-30,Bagels,113.0,Regular Day,20.8,0.0,13.116666666666667,-4.133333333333336,10.399999999999999,18.5,15.0,0.0,0.0,12.091666666666667,26.0,0.5,0.0,0.0,272.8266666666667,7,30,242,0,0,35,8,2025,1,5,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,84.0,71.0,73.0,110.0,64.0,,72.86,65.29,60.9,11.13,57.0,85.0,69.31,84.5,17.935068069752806,0.8469945354728418,0
2025-08-30,Croissants,55.0,Regular Day,20.8,0.0,13.116666666666667,-4.133333333333336,10.399999999999999,18.5,15.0,0.0,0.0,12.091666666666667,26.0,0.5,0.0,0.0,272.8266666666667,7,30,242,0,0,35,8,2025,1,5,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,58.0,55.0,52.0,51.0,59.0,,47.43,44.64,45.29,11.06,30.0,60.0,45.95,54.0,3.1622776601683795,1.0970873785342634,0
2025-08-31,Bagels,90.0,Regular Day,18.5,0.0,13.083333333333334,-2.6333333333333364,12.500000000000002,18.0,11.0,0.0,0.0,11.671666666666667,40.0,0.0,0.0,0.0,242.04166666666669,1,31,243,0,1,35,8,2025,1,5,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,63.0,53.0,54.0,59.0,72.0,,74.71,65.14,62.19,8.9,63.0,85.0,69.49,57.25,4.645786621588784,1.0265486724755266,0
2025-08-31,Croissants,71.0,Regular Day,18.5,0.0,13.083333333333334,-2.6333333333333364,12.500000000000002,18.0,11.0,0.0,0.0,11.671666666666667,40.0,0.0,0.0,0.0,242.04166666666669,1,31,243,0,1,35,8,2025,1,5,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,38.0,33.0,59.0,60.0,41.0,,49.71,45.07,45.43,8.12,38.0,60.0,45.96,47.5,14.011899704655802,0.5966386554120472,0
2025-09-01,Croissants,46.0,Labor Day,18.0,0.0,13.033333333333333,-1.466666666666665,9.0,18.6,19.1,0.0,-0.5,12.014722222222222,47.0,0.6000000000000014,0.0,0.0,234.6,2,1,244,1,0,36,9,2025,0,1,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,42.0,41.0,34.0,36.0,37.0,,47.71,45.57,45.67,6.78,38.0,58.0,45.97,38.25,3.8622100754188224,1.185714285544898,1
2025-09-01,Bagels,69.0,Labor Day,18.0,0.0,13.033333333333333,-1.466666666666665,9.0,18.6,19.1,0.0,-0.5,12.014722222222222,47.0,0.6000000000000014,0.0,0.0,234.6,2,1,244,1,0,36,9,2025,0,1,0.9749279121818236,-0.22252093395631434,0.9510565162951535,0.30901699437494745,65.0,51.0,43.0,32.0,72.0,,70.86,66.5,62.43,9.53,58.0,84.0,66.61,47.75,13.889444433333777,1.5466666664604445,1
2025-09-02,Bagels,59.0,Regular Day,18.6,0.0,12.983333333333333,-2.166666666666668,9.4,18.5,11.6,0.0,0.5,12.067222222222222,33.0,0.5,0.0,0.5,241.49,3,2,245,0,0,36,9,2025,0,1,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,70.0,57.0,72.0,43.0,53.0,,69.29,67.57,63.57,8.64,58.0,84.0,67.21,60.5,13.428824718989125,1.1043478259909263,0
2025-09-02,Croissants,32.0,Regular Day,18.6,0.0,12.983333333333333,-2.166666666666668,9.4,18.5,11.6,0.0,0.5,12.067222222222222,33.0,0.5,0.0,0.5,241.49,3,2,245,0,0,36,9,2025,0,1,0.43388373911755823,-0.900968867902419,0.9510565162951535,0.30901699437494745,46.0,30.0,40.0,43.0,37.0,,47.57,46.93,45.71,6.68,38.0,58.0,47.23,39.75,6.946221994724902,0.915662650492089,0
2025-09-03,Croissants,49.0,Regular Day,18.5,0.0,12.95,-3.533333333333335,11.9,18.4,13.4,0.0,1.8000000000000007,12.029444444444444,20.0,0.3999999999999986,0.0,0.0,239.575,4,3,246,0,0,36,9,2025,0,1,-0.433883739117558,-0.9009688679024191,0.9510565162951535,0.30901699437494745,46.0,60.0,39.0,41.0,47.0,,46.29,46.21,45.52,6.55,38.0,58.0,46.17,46.5,9.46924847422786,1.324999999834375,0
2025-09-03,Bagels,62.0,Regular Day,18.5,0.0,12.95,-3.533333333333335,11.9,18.4,13.4,0.0,1.8000000000000007,12.029444444444444,20.0,0.3999999999999986,0.0,0.0,239.575,4,3,246,0,0,36,9,2025,0,1,-0.433883739117558,-0.9009688679024191,0.9510565162951535,0.30901699437494745,58.0,85.0,39.0,53.0,70.0,,72.43,70.0,65.67,13.89,58.0,98.0,74.91,58.75,19.259196937221102,1.5543478259180057,0
2025-09-04,Croissants,41.0,Regular Day,18.4,0.0,12.9,-1.9999999999999964,9.7,20.3,20.7,0.0,1.0999999999999979,12.036666666666667,16.0,2.3000000000000007,0.0,1.0,237.35999999999999,5,4,247,0,0,36,9,2025,0,1,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,51.0,52.0,32.0,50.0,27.0,,45.86,46.21,45.67,5.7,38.0,55.0,48.38,46.25,9.535023160258536,1.2560975608224272,0
2025-09-04,Bagels,85.0,Regular Day,18.4,0.0,12.9,-1.9999999999999964,9.7,20.3,20.7,0.0,1.0999999999999979,12.036666666666667,16.0,2.3000000000000007,0.0,1.0,237.35999999999999,5,4,247,0,0,36,9,2025,0,1,-0.9749279121818236,-0.2225209339563146,0.9510565162951535,0.30901699437494745,69.0,80.0,54.0,45.0,78.0,,76.57,73.0,67.57,20.61,58.0,113.0,84.43,62.0,15.556349186104045,1.50505050489848,0
2025-09-05,Croissants,65.0,Regular Day,20.3,0.0,12.866666666666667,0.36666666666666714,10.400000000000002,22.9,18.6,0.0,2.0,12.0,32.0,4.899999999999999,0.0,5.6,261.1933333333333,6,5,248,0,0,36,9,2025,0,1,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,43.0,52.0,53.0,47.0,64.0,,50.57,48.93,46.24,10.08,42.0,71.0,54.03,48.75,4.645786621588784,0.9499999999050001,0
2025-09-05,Bagels,86.0,Regular Day,20.3,0.0,12.866666666666667,0.36666666666666714,10.400000000000002,22.9,18.6,0.0,2.0,12.0,32.0,4.899999999999999,0.0,5.6,261.1933333333333,6,5,248,0,0,36,9,2025,0,1,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,98.0,76.0,64.0,54.0,98.0,,80.43,75.64,69.29,20.17,58.0,113.0,85.82,73.0,18.93849694845572,1.4745762710614767,0
2025-09-06,Croissants,75.0,Regular Day,22.9,0.0,12.816666666666666,0.6666666666666679,7.0,24.5,16.5,0.0,4.0,10.0,39.0,6.5,1.0,22.6,293.50166666666667,7,6,249,0,0,36,9,2025,1,1,-2.4492935982947064e-16,1.0,0.9510565162951535,0.30901699437494745,55.0,58.0,55.0,52.0,46.0,,51.14,49.29,46.81,9.62,43.0,71.0,52.03,55.0,2.449489742783178,1.0560747662564416,0
2025-09-06,Bagels,123.0,Regular Day,22.9,0.0,12.816666666666666,0.6666666666666679,7.0,24.5,16.5,0.0,4.0,10.0,39.0,6.5,1.0,22.6,293.50166666666667,7,6,249,0,0,36,9,2025,1,1,-2.4492935982947064e-16,1.0,0.9510565162951535,0.30901699437494745,113.0,84.0,71.0,73.0,65.0,,81.0,76.93,70.52,19.71,58.0,113.0,81.62,85.25,19.36276495407272,1.3680555554605516,0
2025-09-07,Croissants,51.0,Regular Day,24.5,0.0,12.8,-2.8999999999999986,4.899999999999999,19.2,12.2,0.0,3.900000000000002,1.19,100.0,1.1999999999999993,0.0,13.6,313.6,1,7,250,0,0,36,9,2025,1,1,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,71.0,38.0,33.0,59.0,40.0,,49.14,49.43,46.43,12.02,32.0,71.0,47.02,50.25,17.839562774911272,1.1847826085668716,0
2025-09-07,Bagels,64.0,Regular Day,24.5,0.0,12.8,-2.8999999999999986,4.899999999999999,19.2,12.2,0.0,3.900000000000002,1.19,100.0,1.1999999999999993,0.0,13.6,313.6,1,7,250,0,0,36,9,2025,1,1,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,90.0,63.0,53.0,54.0,73.0,,79.43,77.07,69.9,21.13,58.0,113.0,75.96,65.0,17.26267650163207,1.4299065419224388,0
2025-09-08,Croissants,51.0,Regular Day,19.2,0.6000000000000014,12.75,-4.233333333333338,10.4,17.4,13.7,0.0,-0.6000000000000014,12.0,38.0,0.0,0.0,0.0,244.79999999999998,2,8,251,0,0,37,9,2025,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,46.0,42.0,41.0,34.0,46.0,,49.57,48.64,46.9,11.94,32.0,71.0,47.51,40.75,4.9916597106239795,1.173333333176889,0
2025-09-08,Bagels,54.0,Regular Day,19.2,0.6000000000000014,12.75,-4.233333333333338,10.4,17.4,13.7,0.0,-0.6000000000000014,12.0,38.0,0.0,0.0,0.0,244.79999999999998,2,8,251,0,0,37,9,2025,0,2,0.9749279121818236,-0.22252093395631434,0.5877852522924732,-0.8090169943749473,69.0,65.0,51.0,43.0,60.0,,80.0,75.43,71.0,20.49,59.0,113.0,72.47,57.0,12.110601416389967,1.4255319147419647,0
2025-09-09,Bagels,65.0,Regular Day,17.4,0.8999999999999986,12.7,-2.4333333333333336,9.799999999999999,17.1,20.0,0.0,-1.2999999999999972,11.032222222222222,42.0,0.0,0.0,0.0,220.97999999999996,3,9,252,0,0,37,9,2025,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,59.0,70.0,57.0,72.0,73.0,,82.29,75.79,72.48,19.95,59.0,113.0,75.6,64.5,7.593857166596345,0.9999999999224806,0
2025-09-09,Croissants,53.0,Regular Day,17.4,0.8999999999999986,12.7,-2.4333333333333336,9.799999999999999,17.1,20.0,0.0,-1.2999999999999972,11.032222222222222,42.0,0.0,0.0,0.0,220.97999999999996,3,9,252,0,0,37,9,2025,0,2,0.43388373911755823,-0.900968867902419,0.5877852522924732,-0.8090169943749473,32.0,46.0,30.0,40.0,41.0,,48.14,47.86,47.33,12.33,32.0,71.0,45.89,37.0,7.393691004272944,1.1142857141265308,0
2025-09-10,Croissants,59.0,Regular Day,17.1,0.0,12.666666666666666,-0.26666666666666927,3.3999999999999986,19.7,21.2,0.0,-0.10000000000000142,1.7747222222222223,94.0,1.6999999999999993,0.0,0.2,216.6,4,10,253,0,0,37,9,2025,0,2,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,49.0,46.0,60.0,39.0,54.0,,51.29,48.79,47.9,13.55,32.0,71.0,50.66,48.5,8.736894948054104,0.9595959594990308,0
2025-09-10,Bagels,59.0,Regular Day,17.1,0.0,12.666666666666666,-0.26666666666666927,3.3999999999999986,19.7,21.2,0.0,-0.10000000000000142,1.7747222222222223,94.0,1.6999999999999993,0.0,0.2,216.6,4,10,253,0,0,37,9,2025,0,2,-0.433883739117558,-0.9009688679024191,0.5877852522924732,-0.8090169943749473,62.0,58.0,85.0,39.0,92.0,,80.57,76.5,73.52,18.86,59.0,113.0,78.2,61.0,18.88562063228706,0.9677419354058273,0
2025-09-11,Bagels,58.0,Regular Day,19.7,0.0,12.616666666666667,-1.0666666666666629,10.8,19.8,12.5,0.0,0.0,10.888055555555555,33.0,1.8000000000000007,0.0,0.0,248.54833333333335,5,11,254,0,0,37,9,2025,0,2,-0.9749279121818236,-0.2225209339563146,0.5877852522924732,-0.8090169943749473,85.0,69.0,80.0,54.0,69.0,,82.0,79.29,76.0,21.86,59.0,123.0,89.4,72.0,13.73559851869101,1.1492537312575184,0
2025-09-11,Croissants,49.0,Regular Day,19.7,0.0,12.616666666666667,-1.0666666666666629,10.8,19.8,12.5,0.0,0.0,10.888055555555555,33.0,1.8000000000000007,0.0,0.0,248.54833333333335,5,11,254,0,0,37,9,2025,0,2,-0.9749279121818236,-0.2225209339563146,0.5877852522924732,-0.8090169943749473,41.0,51.0,52.0,32.0,60.0,,54.14,50.0,48.86,16.29,32.0,75.0,56.75,44.0,9.41629792788369,1.0952380951077099,0
2025-09-12,Bagels,73.0,Regular Day,19.8,0.0,12.583333333333334,-1.5333333333333314,12.799999999999999,19.3,10.2,0.0,0.8000000000000007,12.0,30.0,1.3000000000000007,0.0,0.3,249.15000000000003,6,12,255,0,0,37,9,2025,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,86.0,98.0,76.0,64.0,94.0,,78.29,79.36,76.52,22.48,59.0,123.0,83.05,81.0,14.46835627614047,1.3142857141918367,0
2025-09-12,Croissants,58.0,Regular Day,19.8,0.0,12.583333333333334,-1.5333333333333314,12.799999999999999,19.3,10.2,0.0,0.8000000000000007,12.0,30.0,1.3000000000000007,0.0,0.3,249.15000000000003,6,12,255,0,0,37,9,2025,0,2,-0.7818314824680299,0.6234898018587334,0.5877852522924732,-0.8090169943749473,65.0,43.0,52.0,53.0,62.0,,51.29,50.93,49.71,14.5,32.0,75.0,55.31,53.25,9.03234926989282,1.0285714284734695,0
2025-09-13,Bagels,134.0,Regular Day,19.3,0.0,12.533333333333333,-1.8333333333333321,11.599999999999998,19.1,11.9,0.0,3.0,12.0,15.0,1.1000000000000014,0.0,0.8,241.89333333333335,7,13,256,0,0,37,9,2025,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,123.0,113.0,84.0,71.0,70.0,,76.14,78.57,76.67,24.16,54.0,123.0,75.79,97.75,24.32248616678265,1.5225806450630592,0
2025-09-13,Croissants,68.0,Regular Day,19.3,0.0,12.533333333333333,-1.8333333333333321,11.599999999999998,19.1,11.9,0.0,3.0,12.0,15.0,1.1000000000000014,0.0,0.8,241.89333333333335,7,13,256,0,0,37,9,2025,1,2,-2.4492935982947064e-16,1.0,0.5877852522924732,-0.8090169943749473,75.0,55.0,58.0,55.0,78.0,,52.0,51.57,50.19,14.32,32.0,75.0,54.23,60.75,9.604686356149273,1.1504424777742972,0
2025-09-14,Croissants,56.0,Regular Day,19.1,0.0,12.483333333333333,-0.6333333333333329,11.500000000000002,20.5,10.9,0.0,3.0,11.599166666666667,49.0,2.5,0.0,0.5,238.43166666666667,1,14,257,0,0,37,9,2025,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,51.0,71.0,38.0,33.0,48.0,,55.0,52.07,51.29,11.31,41.0,75.0,53.93,48.25,16.958282145704892,1.7183098589129142,0
2025-09-14,Bagels,83.0,Regular Day,19.1,0.0,12.483333333333333,-0.6333333333333329,11.500000000000002,20.5,10.9,0.0,3.0,11.599166666666667,49.0,2.5,0.0,0.5,238.43166666666667,1,14,257,0,0,37,9,2025,1,2,0.7818314824680298,0.6234898018587336,0.5877852522924732,-0.8090169943749473,64.0,90.0,63.0,53.0,84.0,,77.0,78.21,77.05,23.55,54.0,123.0,73.09,67.5,15.800843859321775,1.3275862067821047,0
2025-09-15,Croissants,44.0,Regular Day,20.5,0.0,12.45,0.13333333333333286,9.399999999999999,20.0,18.1,0.0,-0.09999999999999787,11.886111111111111,91.0,2.0,0.0,0.1,255.225,2,15,258,0,0,38,9,2025,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,51.0,46.0,42.0,41.0,47.0,,56.43,53.0,51.24,11.06,41.0,75.0,55.19,45.0,4.546060565661952,1.1686746986543766,0
2025-09-15,Bagels,67.0,Regular Day,20.5,0.0,12.45,0.13333333333333286,9.399999999999999,20.0,18.1,0.0,-0.09999999999999787,11.886111111111111,91.0,2.0,0.0,0.1,255.225,2,15,258,0,0,38,9,2025,0,3,0.9749279121818236,-0.22252093395631434,-0.587785252292473,-0.8090169943749476,54.0,69.0,65.0,51.0,65.0,,76.57,78.29,75.81,23.89,54.0,123.0,69.57,59.75,8.616843969807043,1.060344827494798,0
2025-09-16,Croissants,31.0,Regular Day,20.0,0.0,12.4,-0.5999999999999979,4.400000000000002,19.1,25.5,0.0,-2.1999999999999993,3.226111111111111,100.0,1.1000000000000014,0.0,3.8,248.0,3,16,259,0,0,38,9,2025,0,3,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,53.0,32.0,46.0,30.0,39.0,,57.57,52.86,51.1,9.5,49.0,75.0,53.65,40.25,11.086778913041726,1.1184210524844185,0
2025-09-16,Bagels,73.0,Regular Day,20.0,0.0,12.4,-0.5999999999999979,4.400000000000002,19.1,25.5,0.0,-2.1999999999999993,3.226111111111111,100.0,1.1000000000000014,0.0,3.8,248.0,3,16,259,0,0,38,9,2025,0,3,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,65.0,59.0,70.0,57.0,63.0,,72.71,77.5,74.76,24.48,54.0,123.0,66.68,62.75,5.909032633745278,0.9763779526790254,0
2025-09-17,Croissants,38.0,Regular Day,19.1,0.0,12.35,-0.13333333333333286,2.8000000000000007,19.3,22.6,0.0,0.6999999999999993,0.0,100.0,1.3000000000000007,0.0,7.1,235.88500000000002,4,17,260,0,0,38,9,2025,0,3,-0.433883739117558,-0.9009688679024191,-0.587785252292473,-0.8090169943749476,59.0,49.0,46.0,60.0,58.0,,56.57,53.93,51.38,8.94,49.0,75.0,54.73,53.5,7.047458170621991,1.0188679244321823,0
2025-09-17,Bagels,97.0,Regular Day,19.1,0.0,12.35,-0.13333333333333286,2.8000000000000007,19.3,22.6,0.0,0.6999999999999993,0.0,100.0,1.3000000000000007,0.0,7.1,235.88500000000002,4,17,260,0,0,38,9,2025,0,3,-0.433883739117558,-0.9009688679024191,-0.587785252292473,-0.8090169943749476,59.0,62.0,58.0,85.0,59.0,,70.86,75.71,74.62,23.79,54.0,123.0,68.26,66.0,12.780193008453876,0.8461538460946745,0
2025-09-18,Bagels,68.0,Regular Day,19.3,0.0,12.316666666666666,0.23333333333333428,8.0,21.0,12.8,0.0,1.1000000000000014,8.996944444444445,77.0,3.0,0.0,1.1,237.71166666666667,5,18,261,0,0,38,9,2025,0,3,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,58.0,85.0,69.0,80.0,72.0,,72.43,77.21,77.0,27.83,54.0,134.0,84.69,73.0,12.027745701779143,0.9597315435597495,0
2025-09-18,Croissants,44.0,Regular Day,19.3,0.0,12.316666666666666,0.23333333333333428,8.0,21.0,12.8,0.0,1.1000000000000014,8.996944444444445,77.0,3.0,0.0,1.1,237.71166666666667,5,18,261,0,0,38,9,2025,0,3,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,49.0,41.0,51.0,52.0,49.0,,55.57,54.86,51.86,6.63,49.0,68.0,58.05,48.25,4.9916597106239795,0.8737864076821568,0
2025-09-19,Bagels,77.0,Regular Day,21.0,0.0,12.266666666666667,1.2666666666666657,12.100000000000001,22.5,11.5,0.0,2.0,11.928611111111111,4.0,4.5,0.0,0.0,257.6,6,19,262,0,0,38,9,2025,0,3,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,73.0,86.0,98.0,76.0,89.0,,75.14,76.71,77.95,27.79,54.0,134.0,84.27,83.25,11.29527924990495,0.9137931033957589,0
2025-09-19,Croissants,52.0,Regular Day,21.0,0.0,12.266666666666667,1.2666666666666657,12.100000000000001,22.5,11.5,0.0,2.0,11.928611111111111,4.0,4.5,0.0,0.0,257.6,6,19,262,0,0,38,9,2025,0,3,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,58.0,65.0,43.0,52.0,62.0,,56.29,53.79,52.71,6.32,49.0,68.0,57.54,54.5,9.327379053088816,1.294736841968975,0
2025-09-20,Croissants,56.0,Regular Day,22.5,0.0,12.233333333333333,0.1999999999999993,7.399999999999999,20.5,17.0,0.0,1.1000000000000014,11.901388888888889,10.0,2.5,0.0,0.0,275.25,7,20,263,0,0,38,9,2025,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,68.0,75.0,55.0,58.0,0.0,,55.29,53.64,52.81,7.7,44.0,68.0,54.15,64.0,9.201449161228174,1.2654867255517268,0
2025-09-20,Bagels,94.0,Regular Day,22.5,0.0,12.233333333333333,0.1999999999999993,7.399999999999999,20.5,17.0,0.0,1.1000000000000014,11.901388888888889,10.0,2.5,0.0,0.0,275.25,7,20,263,0,0,38,9,2025,1,3,-2.4492935982947064e-16,1.0,-0.587785252292473,-0.8090169943749476,134.0,123.0,113.0,84.0,0.0,,77.0,76.57,78.05,26.55,58.0,134.0,79.95,113.5,21.455380055672126,1.3045685278525598,0
2025-09-21,Bagels,90.0,Regular Day,20.5,0.10000000000000142,12.2,-1.4666666666666686,5.999999999999998,17.9,12.9,0.0,-0.3999999999999986,10.681111111111111,73.0,0.0,0.0,0.0,250.1,1,21,264,0,0,38,9,2025,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,83.0,64.0,90.0,63.0,79.0,,78.14,77.57,78.19,26.12,58.0,134.0,78.21,75.0,13.589211407093005,0.9607843136626938,0
2025-09-21,Croissants,64.0,Regular Day,20.5,0.10000000000000142,12.2,-1.4666666666666686,5.999999999999998,17.9,12.9,0.0,-0.3999999999999986,10.681111111111111,73.0,0.0,0.0,0.0,250.1,1,21,264,0,0,38,9,2025,1,3,0.7818314824680298,0.6234898018587336,-0.587785252292473,-0.8090169943749476,56.0,51.0,71.0,38.0,44.0,,52.14,53.57,52.1,12.05,31.0,68.0,48.37,54.0,13.638181696985855,0.9816513760567293,0
2025-09-22,Bagels,56.0,Regular Day,17.9,1.0,12.15,-1.2666666666666657,12.8,17.0,11.9,0.0,1.8000000000000007,11.6125,34.0,0.0,0.0,0.0,217.48499999999999,2,22,265,0,0,39,9,2025,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,67.0,54.0,69.0,65.0,54.0,,83.57,80.07,80.05,25.42,58.0,134.0,82.91,63.75,6.701989754294367,0.9029850745594786,0
2025-09-22,Croissants,42.0,Regular Day,17.9,1.0,12.15,-1.2666666666666657,12.8,17.0,11.9,0.0,1.8000000000000007,11.6125,34.0,0.0,0.0,0.0,217.48499999999999,2,22,265,0,0,39,9,2025,0,4,0.9749279121818236,-0.22252093395631434,-0.9510565162951536,0.30901699437494723,44.0,51.0,46.0,42.0,45.0,,49.14,52.79,51.71,12.65,31.0,68.0,45.77,45.75,3.8622100754188224,1.079545454422779,0
2025-09-23,Bagels,74.0,Regular Day,17.0,0.0,12.1,2.0000000000000036,10.700000000000003,21.3,13.4,0.0,1.8999999999999986,11.172777777777778,71.0,3.3000000000000007,0.0,0.0,205.7,3,23,266,0,0,39,9,2025,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,73.0,65.0,59.0,70.0,45.0,,85.0,78.86,80.0,23.98,67.0,134.0,79.18,66.75,6.13052471924984,1.0697674417775374,0
2025-09-23,Croissants,55.0,Regular Day,17.0,0.0,12.1,2.0000000000000036,10.700000000000003,21.3,13.4,0.0,1.8999999999999986,11.172777777777778,71.0,3.3000000000000007,0.0,0.0,205.7,3,23,266,0,0,39,9,2025,0,4,0.43388373911755823,-0.900968867902419,-0.9510565162951536,0.30901699437494723,31.0,53.0,32.0,46.0,29.0,,48.43,53.0,51.38,12.8,31.0,68.0,45.33,40.5,10.785793124908958,1.07692307678501,0
2025-09-24,Bagels,70.0,Regular Day,21.3,0.0,12.066666666666666,2.1333333333333364,8.400000000000002,22.0,13.0,0.0,3.6999999999999993,4.469166666666666,76.0,4.0,0.0,4.6,257.02,4,24,267,0,0,39,9,2025,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,97.0,59.0,62.0,58.0,53.0,,85.57,78.21,79.0,23.69,67.0,134.0,78.64,69.0,18.743887892679396,1.2999999998916667,0
2025-09-24,Croissants,45.0,Regular Day,21.3,0.0,12.066666666666666,2.1333333333333364,8.400000000000002,22.0,13.0,0.0,3.6999999999999993,4.469166666666666,76.0,4.0,0.0,4.6,257.02,4,24,267,0,0,39,9,2025,0,4,-0.433883739117558,-0.9009688679024191,-0.9510565162951536,0.30901699437494723,38.0,59.0,49.0,46.0,64.0,,47.57,52.07,51.81,12.25,31.0,68.0,47.0,48.0,8.679477710861024,1.0210526314714683,0
2025-09-25,Bagels,62.0,Regular Day,22.0,0.0,12.016666666666667,3.166666666666668,5.400000000000002,23.1,18.5,0.0,3.299999999999997,5.779166666666667,98.0,5.100000000000001,0.0,23.7,264.3666666666667,5,25,268,0,0,39,9,2025,0,4,-0.9749279121818236,-0.2225209339563146,-0.9510565162951536,0.30901699437494723,68.0,58.0,85.0,69.0,52.0,,79.86,76.14,78.1,12.01,67.0,97.0,82.48,70.0,11.16542281629615,0.8181818181286894,0
